"","sim","LR"
"5458",5458,0.0898645014226531
"5459",5459,0.535978577539481
"5460",5460,0.529144989440738
"5461",5461,4.44062279895797
"5462",5462,1.35972347568804
"5463",5463,0.258622937042219
"5464",5464,0.78264677422203
"5465",5465,0.0720546560874027
"5466",5466,0.797682173656995
"5467",5467,0.0540102481913891
"5468",5468,2.32128986625685
"5469",5469,0.00773407921451508
"5470",5470,-0.0391971839940197
"5471",5471,5.42888856777699
"5472",5472,2.12060681764888
"5473",5473,0.422252003272661
"5474",5474,3.35605315499834
"5475",5475,0.610310654117711
"5476",5476,1.22000634515507
"5477",5477,3.00478406578713
"5478",5478,-0.00000756606323193409
"5479",5479,1.090815221512
"5480",5480,3.82227319342974
"5481",5481,3.03566008368125
"5482",5482,0.0349691496994637
"5483",5483,2.25521946956633
"5484",5484,4.97304306560363
"5485",5485,2.60874294630685
"5486",5486,4.66451402147595
"5487",5487,5.02704548350539
"5488",5488,2.76292462238916
"5489",5489,0.952315163255207
"5490",5490,2.87250551195757
"5491",5491,0.0306349998159021
"5492",5492,1.66081390957925
"5493",5493,3.43984682635983
"5494",5494,-0.00000920625734579517
"5495",5495,9.40957339593024
"5496",5496,1.91966390941434
"5497",5497,1.99979878706608
"5498",5498,1.36962684100263
"5499",5499,0.550715781222152
"5500",5500,1.58290859542785
"5501",5501,-0.00000834837237562169
"5502",5502,-0.00000760959073886625
"5503",5503,0.951157713001521
"5504",5504,6.37148973538842
"5505",5505,1.02144078303945
"5506",5506,3.67035432207012
"5507",5507,6.78180523066976
"5508",5508,1.6316245192761
"5509",5509,0.0426021154698901
"5510",5510,2.97618999914084
"5511",5511,0.476960071588564
"5512",5512,0.978896332696422
"5513",5513,7.38772647490214
"5514",5514,-0.0000190115015357151
"5515",5515,-0.0000239083760789072
"5516",5516,4.10651430772486
"5517",5517,0.827366294803141
"5518",5518,-0.0000114605222734099
"5519",5519,-0.00000539807342647691
"5520",5520,0.000674809289648692
"5521",5521,0.0321795459476562
"5522",5522,2.11184406828079
"5523",5523,3.19960834976291
"5524",5524,0.752071598948987
"5525",5525,1.05265699860092
"5526",5526,1.61443803385691
"5527",5527,2.75673445301527
"5528",5528,2.21500835719053
"5529",5529,4.39123017768316
"5530",5530,1.81720372080827
"5531",5531,1.75159984822767
"5532",5532,0.228523151144145
"5533",5533,2.18881892239142
"5534",5534,1.39966516863115
"5535",5535,1.33339756162104
"5536",5536,0.343715377300668
"5537",5537,2.08380746583862
"5538",5538,8.21255477278692
"5539",5539,1.22130449862561
"5540",5540,1.65779996561696
"5541",5541,1.68857705486744
"5542",5542,1.06653059176097
"5543",5543,0.874320562154026
"5544",5544,1.75259433163683
"5545",5545,2.25064375016518
"5546",5546,3.64765196342751
"5547",5547,0.508147679556714
"5548",5548,1.04307107103932
"5549",5549,-0.0000325428418364027
"5550",5550,3.0790464599786
"5551",5551,0.777432605702415
"5552",5552,1.34565103386512
"5553",5553,0.159407378018841
"5554",5554,0.218693691545923
"5555",5555,2.33451058638229
"5556",5556,0.0998243315375476
"5557",5557,0.146484952577794
"5558",5558,3.78178318672644
"5559",5559,0.499759811017157
"5560",5560,-0.00000989045474852901
"5561",5561,2.54543407682058
"5562",5562,0.151557643448086
"5563",5563,3.06733036785499
"5564",5564,0.4122691049688
"5565",5565,0.699161036441637
"5566",5566,3.03300412937006
"5567",5567,0.0587089519135588
"5568",5568,2.17597074743571
"5569",5569,3.2888539603332
"5570",5570,2.14990914824284
"5571",5571,-0.0000060555689742614
"5572",5572,3.35147374831877
"5573",5573,4.59506009848201
"5574",5574,2.08190177840925
"5575",5575,2.5358602231322
"5576",5576,0.648958635814324
"5577",5577,0.133603276596205
"5578",5578,0.982602811970537
"5579",5579,1.45519161512675
"5580",5580,0.640732511998522
"5581",5581,5.25428066634095
"5582",5582,4.39716366898028
"5583",5583,1.09160385145833
"5584",5584,9.62867773683911
"5585",5585,2.09214703469388
"5586",5586,0.214013474746025
"5587",5587,0.617705733093317
"5588",5588,0.710852017050001
"5589",5589,4.19652724308435
"5590",5590,0.205917109245092
"5591",5591,0.356129419532408
"5592",5592,7.6166063523392
"5593",5593,-0.0000118010548249003
"5594",5594,3.3660819757215
"5595",5595,0.578760432003037
"5596",5596,-0.0000118406655928993
"5597",5597,3.73824802488707
"5598",5598,1.21831872301391
"5599",5599,-0.000135562367177045
"5600",5600,2.39690997214711
"5601",5601,-0.0000234630915656453
"5602",5602,0.949123085367773
"5603",5603,2.00073981255719
"5604",5604,1.29338191206762
"5605",5605,0.0350927678891821
"5606",5606,0.140693339346399
"5607",5607,0.79440031125614
"5608",5608,6.20138072304962
"5609",5609,7.94919067402543
"5610",5610,0.634634862354233
"5611",5611,0.994629123078539
"5612",5612,1.08786823183209
"5613",5613,3.45880868008908
"5614",5614,0.000374830593045772
"5615",5615,6.33659447685386
"5616",5616,-0.00000902244164535659
"5617",5617,0.561713756506379
"5618",5618,4.47192036576735
"5619",5619,0.564178490785253
"5620",5620,0.959025771964207
"5621",5621,7.33788360743347
"5622",5622,0.0154391747237241
"5623",5623,1.41344911580973
"5624",5624,3.00185398760868
"5625",5625,0.384124523875926
"5626",5626,3.12606513551782
"5627",5627,1.6465577871536
"5628",5628,0.39763592640702
"5629",5629,4.77782855859232
"5630",5630,-0.00000322579535350087
"5631",5631,1.14113821671299
"5632",5632,0.785662728635543
"5633",5633,-0.00000388893568015192
"5634",5634,0.0757262860211085
"5635",5635,0.832356336714838
"5636",5636,2.44532467588624
"5637",5637,1.11367867010404
"5638",5638,-0.00000804865749159944
"5639",5639,-0.00000372924796465668
"5640",5640,0.876118372693782
"5641",5641,0.883773522920364
"5642",5642,1.59773813309039
"5643",5643,4.03656240265718
"5644",5644,3.35119519140335
"5645",5645,0.780292572454073
"5646",5646,1.54322393228767
"5647",5647,-0.00000538482663614559
"5648",5648,0.105852571291507
"5649",5649,0.279590616937185
"5650",5650,-0.0000316236942126125
"5651",5651,0.297912605604324
"5652",5652,1.12395163138262
"5653",5653,1.06882542123276
"5654",5654,0.278646095457589
"5655",5655,0.979961456913315
"5656",5656,2.34193562698101
"5657",5657,2.23303741700647
"5658",5658,-0.0000295303716484341
"5659",5659,2.53636470323954
"5660",5660,3.58274074446399
"5661",5661,1.28760212975976
"5662",5662,2.55989950438379
"5663",5663,10.4159975328757
"5664",5664,0.852601535656049
"5665",5665,0.835198607716848
"5666",5666,1.58988183297606
"5667",5667,0.660176930377474
"5668",5668,0.517735169237312
"5669",5669,4.96954451290458
"5670",5670,0.10158195087206
"5671",5671,3.45029869904874
"5672",5672,1.87390372155915
"5673",5673,0.0460834380478445
"5674",5674,0.906701145768238
"5675",5675,6.00898736440695
"5676",5676,-0.0000122949695651187
"5677",5677,0.259290361540479
"5678",5678,1.90393914900687
"5679",5679,0.119373306922625
"5680",5680,-0.0000123386525956448
"5681",5681,4.02482477259809
"5682",5682,2.95727634244304
"5683",5683,1.75773841558293
"5684",5684,0.0670368785235951
"5685",5685,0.553314815634621
"5686",5686,3.93411587681931
"5687",5687,1.10987302244985
"5688",5688,4.03813227879209
"5689",5689,0.224775396327914
"5690",5690,0.940384723858642
"5691",5691,-0.0000272469669653219
"5692",5692,1.78280000215636
"5693",5693,0.299342002367666
"5694",5694,0.0289273444054743
"5695",5695,-0.00000564776792089106
"5696",5696,0.167106356132081
"5697",5697,0.0149878338056624
"5698",5698,1.34206639707736
"5699",5699,0.00870554688935954
"5700",5700,0.530434670513387
"5701",5701,0.424112546993911
"5702",5702,0.901095019900822
"5703",5703,0.0754634370550775
"5704",5704,0.0496836105576222
"5705",5705,1.42955665455656
"5706",5706,0.291472779216292
"5707",5707,3.72910965948176
"5708",5708,0.0121822858363885
"5709",5709,0.830296335499042
"5710",5710,1.31303451324175
"5711",5711,2.79125218516583
"5712",5712,1.19197101688633
"5713",5713,1.54233586995451
"5714",5714,0.0773154797566349
"5715",5715,6.00488497562446
"5716",5716,2.26593319582844
"5717",5717,1.57558865468536
"5718",5718,0.296001182631244
"5719",5719,2.16496139032733
"5720",5720,0.0639270978876993
"5721",5721,0.213193704508285
"5722",5722,2.00006652373531
"5723",5723,2.12521425439445
"5724",5724,5.00917586696096
"5725",5725,1.03486903500743
"5726",5726,-0.00000687312740410562
"5727",5727,2.11423632065453
"5728",5728,0.26010346747853
"5729",5729,-0.00000416867123931297
"5730",5730,3.1213991050422
"5731",5731,0.127460832636189
"5732",5732,6.11955962115871
"5733",5733,1.20388162456538
"5734",5734,1.14195644087431
"5735",5735,0.406671026650201
"5736",5736,4.68030137789174
"5737",5737,2.58304961179147
"5738",5738,-0.00000642598115518922
"5739",5739,0.877523420481339
"5740",5740,1.76125543900434
"5741",5741,-0.0000139287308229541
"5742",5742,2.41855585241001
"5743",5743,0.297302266474162
"5744",5744,7.99862587291909
"5745",5745,0.14312688835571
"5746",5746,2.36874822853179
"5747",5747,0.153439499846172
"5748",5748,2.02618327747814
"5749",5749,1.76971975067181
"5750",5750,2.21578647433216
"5751",5751,2.53627559801043
"5752",5752,-0.0000220515726141457
"5753",5753,0.0298191246683928
"5754",5754,0.634090777249639
"5755",5755,-0.00000397413123209844
"5756",5756,5.74239888037619
"5757",5757,0.765896325817721
"5758",5758,0.92610697299051
"5759",5759,0.878928312881726
"5760",5760,0.00424710042352672
"5761",5761,0.737455524615598
"5762",5762,0.390095907231625
"5763",5763,1.84092857823407
"5764",5764,0.743470045506456
"5765",5766,1.57022838970488
"5766",5767,0.0242120638886263
"5767",5768,9.48207313468811
"5768",5769,1.14984737005398
"5769",5770,0.00756200493560755
"5770",5771,-0.00000827209350973135
"5771",5772,0.566281156692185
"5772",5773,-0.00000920185311770183
"5773",5774,-0.00000832901787362061
"5774",5775,4.32563872622222
"5775",5776,0.345605549821357
"5776",5777,1.70459507758005
"5777",5778,0.0935718993637238
"5778",5779,6.64331700254525
"5779",5780,0.361857306721959
"5780",5781,1.35047342726193
"5781",5782,0.865489390790117
"5782",5783,1.20762327794137
"5783",5784,-0.0000310022387566278
"5784",5785,0.000224031665766233
"5785",5786,2.01125660796788
"5786",5787,0.21220879529892
"5787",5788,1.76155895018019
"5788",5789,4.88339576027101
"5789",5790,0.0170050142664877
"5790",5791,2.46496296996111
"5791",5792,6.1512594550918
"5792",5793,0.00000584986673857202
"5793",5794,1.37531798047394
"5794",5795,1.03053063093466
"5795",5796,-0.0000127628022710269
"5796",5797,1.62003814201671
"5797",5798,7.35597162582917
"5798",5799,1.62610841949163
"5799",5800,0.00727941216700856
"5800",5801,9.51933736672299
"5801",5802,2.74089141861214
"5802",5803,0.0191065953149518
"5803",5804,1.4655326506554
"5804",5805,1.40953523637791
"5805",5806,1.69235664703365
"5806",5807,0.058256033150883
"5807",5808,0.0121216734901282
"5808",5809,2.55892508492298
"5809",5810,0.0103924143531913
"5810",5811,-0.00000640891903458396
"5811",5812,1.80570237983193
"5812",5813,0.193213009241845
"5813",5814,3.49992463570561
"5814",5815,0.109803086481406
"5815",5816,-0.0000340238534590753
"5816",5817,5.79065255040814
"5817",5818,0.111347661546461
"5818",5819,1.11492371078975
"5819",5820,1.58714584967811
"5820",5821,0.315718739551812
"5821",5822,13.7403083153877
"5822",5823,2.73414642617081
"5823",5824,9.94405801678886
"5824",5825,5.4880693241289
"5825",5826,2.96202059553843
"5826",5827,4.37684919210869
"5827",5828,0.452317283036336
"5828",5829,1.94017830722487
"5829",5830,2.35545642479701
"5830",5831,1.8051880718408
"5831",5832,-0.0000062908734435041
"5832",5833,0.0932450532668554
"5833",5834,0.088982481525818
"5834",5835,0.0702543708625853
"5835",5836,2.86376784419963
"5836",5837,1.30489627009774
"5837",5838,9.08410508393808
"5838",5839,-0.00000720900379747036
"5839",5840,4.20240765960034
"5840",5841,-0.0000171543333635782
"5841",5842,1.35019632780222
"5842",5843,-0.0000287991833829437
"5843",5844,0.492870789009885
"5844",5845,-0.0000261246836998907
"5845",5846,0.0454108932576673
"5846",5847,0.950745738799014
"5847",5848,0.838926248161897
"5848",5849,0.427686242567688
"5849",5850,0.448350660991764
"5850",5851,2.79032554577179
"5851",5852,2.39552503979212
"5852",5853,2.30142082276325
"5853",5854,3.84290654855158
"5854",5855,0.356467117844659
"5855",5856,0.338495833364505
"5856",5857,0.0880887944704227
"5857",5858,0.0105144249314435
"5858",5859,0.12427197630268
"5859",5860,0.175646242600124
"5860",5861,1.39951171983148
"5861",5862,1.44057074911552
"5862",5863,5.10381415991515
"5863",5864,1.50832166967939
"5864",5865,0.0196953500353629
"5865",5866,0.453126798778158
"5866",5867,-0.00000804541014076676
"5867",5868,2.71999574454867
"5868",5869,-0.0000266823894889967
"5869",5870,0.593215344043529
"5870",5871,3.11015966459581
"5871",5872,0.0313847656584585
"5872",5873,1.1379276717953
"5873",5874,0.0454586488713176
"5874",5875,0.995321580215204
"5875",5876,1.33166986142714
"5876",5877,3.58641467225925
"5877",5878,0.0286480577974544
"5878",5879,0.541751396336167
"5879",5880,0.522169284193751
"5880",5881,1.72308795486879
"5881",5882,-0.0000148495296343754
"5882",5883,2.791936590555
"5883",5884,1.84011452824279
"5884",5885,0.779726290729741
"5885",5886,2.25036662438515
"5886",5887,0.183170011746824
"5887",5888,0.727023650049887
"5888",5889,1.48363432270025
"5889",5890,1.15061957399212
"5890",5891,0.725567857437454
"5891",5892,0.646626523503073
"5892",5893,4.18027648471252
"5893",5894,1.81298368068155
"5894",5895,0.530906842285276
"5895",5896,-0.00000606975254413555
"5896",5897,2.11513786338082
"5897",5898,0.00598385103739929
"5898",5899,0.0386679762891617
"5899",5900,1.2566159149701
"5900",5901,1.68125181320556
"5901",5902,1.16325483755691
"5902",5903,1.34086440369538
"5903",5904,4.72394658650319
"5904",5905,6.16415111271681
"5905",5906,1.0928782372539
"5906",5907,-0.00000687839383317623
"5907",5908,1.42118681693273
"5908",5909,-0.00000547282570551033
"5909",5910,4.29022963671741
"5910",5911,0.19475448655885
"5911",5912,1.32040140902291
"5912",5913,0.440090424273876
"5913",5914,0.63630399147587
"5914",5915,0.539724105911318
"5915",5916,2.69441702128142
"5916",5917,-0.00000893123888090486
"5917",5918,-0.000011485818959045
"5918",5919,1.03561933205629
"5919",5920,1.71462909930506
"5920",5921,0.806237647536364
"5921",5922,1.63184656836529
"5922",5923,1.40711440760242
"5923",5924,0.232036794637679
"5924",5925,4.86953297969512
"5925",5926,-0.00000750235813029576
"5926",5927,1.63484919921257
"5927",5928,-0.0000226431520786718
"5928",5929,2.62587842092034
"5929",5930,0.284319006463193
"5930",5931,2.14716214664941
"5931",5932,6.46623752035566
"5932",5933,2.03215740629048
"5933",5934,0.35387591288054
"5934",5935,1.0488640060139
"5935",5936,3.69530603734484
"5936",5937,2.72629545516702
"5937",5938,3.75751048079201
"5938",5939,0.431789009735439
"5939",5940,-0.00000442589953308925
"5940",5941,8.52493416364678
"5941",5942,0.784965983868005
"5942",5943,0.374603932245918
"5943",5944,1.32046929363105
"5944",5945,5.88450296322117
"5945",5946,-0.0000182351577677764
"5946",5947,1.89851124440702
"5947",5948,0.00032998980350385
"5948",5949,0.909452367079666
"5949",5950,0.737829394187429
"5950",5951,0.308371066266318
"5951",5952,-0.0000175919253706525
"5952",5953,5.00428375977435
"5953",5954,0.426270251308324
"5954",5955,2.71620698156039
"5955",5956,1.64923704533612
"5956",5957,0.970555122877158
"5957",5958,0.171231215801981
"5958",5959,0.0168581573893789
"5959",5960,1.68607077309252
"5960",5961,1.25171704253535
"5961",5962,0.476749910381841
"5962",5963,1.5711912745287
"5963",5964,0.279664176259303
"5964",5965,1.40638560664684
"5965",5966,1.10988768830202
"5966",5967,2.68953788241652
"5967",5968,0.335695382951144
"5968",5969,1.00249836137345
"5969",5970,-0.00000618893272985588
"5970",5971,0.694492321707912
"5971",5972,1.65432313220936
"5972",5973,2.56136682365195
"5973",5974,0.0000943079635362665
"5974",5975,-0.0000129896820908471
"5975",5976,1.99952003256749
"5976",5977,0.260131346471098
"5977",5978,4.32889728083455
"5978",5979,0.294272740137785
"5979",5980,3.01624492460769
"5980",5981,0.0000121926300380437
"5981",5982,2.76770134777189
"5982",5983,0.385285292775734
"5983",5984,0.777604576066096
"5984",5985,0.00434656360721419
"5985",5986,2.81653599659649
"5986",5987,4.08267676309333
"5987",5988,0.556462692755304
"5988",5989,0.776727112703611
"5989",5990,0.110009638432075
"5990",5991,0.353068780264039
"5991",5992,3.33245768152892
"5992",5993,6.27736253561716
"5993",5994,0.896997206530159
"5994",5995,-0.00000707981416780967
"5995",5996,4.75145062384354
"5996",5997,1.75633991751965
"5997",5998,0.251921937523548
"5998",5999,2.35234669881811
"5999",6000,1.00808139297305
"6000",6001,2.8401878372697
"6001",6002,0.00945752459711002
"6002",6003,1.37050546932551
"6003",6004,0.0847010846441663
"6004",6005,1.30428530210338
"6005",6006,0.112499528555418
"6006",6007,2.90298288536769
"6007",6008,-0.00000652621338304016
"6008",6009,0.492860816712891
"6009",6010,5.53262300204642
"6010",6011,1.44240327117268
"6011",6012,1.18419235356441
"6012",6013,3.56514833169922
"6013",6014,21.6084849291838
"6014",6015,0.148349522741682
"6015",6016,1.1724367976567
"6016",6017,0.603076052877441
"6017",6018,0.517497556354556
"6018",6019,1.0374193606749
"6019",6020,5.19267639330337
"6020",6021,0.0180650240286013
"6021",6022,0.00154423193316688
"6022",6023,1.03082532341659
"6023",6024,-0.0000314047147185192
"6024",6025,1.4412983992288
"6025",6026,0.434434977497858
"6026",6027,0.0508695167818587
"6027",6028,0.504268665719792
"6028",6029,0.112193979897256
"6029",6030,8.00454087796106
"6030",6031,2.0641299901913
"6031",6032,0.0000292003387585282
"6032",6033,10.6049301600078
"6033",6034,1.57277761500018
"6034",6035,0.318537503003881
"6035",6036,0.102852390837597
"6036",6037,1.6056033804557
"6037",6038,3.78851144165947
"6038",6039,2.85815805983384
"6039",6040,-0.000029305861062312
"6040",6041,10.4644449165885
"6041",6042,0.271043567312063
"6042",6043,4.03300293081247
